#,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Type_1_id,Type_2_id,Legendary_id
182,0.15354330708661418,0.2972972972972973,0.15555555555555556,0.16304347826086957,0.09523809523809523,0.14285714285714285,0.2,0.0,0.7777777777777778,0.0
183,0.27165354330708663,0.4594594594594595,0.28888888888888886,0.2717391304347826,0.19047619047619047,0.2,0.2,0.0,0.7777777777777778,0.0
184,0.33070866141732286,0.4594594594594595,0.3333333333333333,0.32608695652173914,0.2857142857142857,0.7142857142857143,0.2,0.7647058823529411,0.4444444444444444,0.0
185,0.29133858267716534,0.1783783783783784,0.14666666666666667,0.25,0.17142857142857143,0.35428571428571426,0.2,1.0,0.2222222222222222,0.0
186,0.4881889763779528,0.2864864864864865,0.23555555555555555,0.358695652173913,0.26666666666666666,0.35428571428571426,0.2,1.0,0.2222222222222222,0.0
187,0.07480314960629922,0.1891891891891892,0.044444444444444446,0.1358695652173913,0.07142857142857142,0.3142857142857143,0.2,0.17647058823529413,0.0,0.0
188,0.19291338582677164,0.10810810810810811,0.10222222222222223,0.19021739130434784,0.16666666666666666,0.05714285714285714,0.2,0.23529411764705882,0.0,0.0
189,0.35039370078740156,0.13513513513513514,0.044444444444444446,0.16304347826086957,0.0,0.05714285714285714,0.2,0.7058823529411765,0.2777777777777778,0.0
190,0.13385826771653545,0.08108108108108109,0.26666666666666666,0.16304347826086957,0.21428571428571427,0.08571428571428572,0.2,0.23529411764705882,0.0,0.0
191,0.2125984251968504,0.1891891891891892,0.35555555555555557,0.3804347826086957,0.40476190476190477,0.2,0.2,0.23529411764705882,0.4444444444444444,0.0
192,0.15354330708661418,0.24324324324324326,0.17777777777777778,0.32608695652173914,0.11904761904761904,0.37142857142857144,0.2,0.8235294117647058,0.4444444444444444,0.0
193,0.25196850393700787,0.3783783783783784,0.28888888888888886,0.46195652173913043,0.23809523809523808,0.5142857142857142,0.2,0.8235294117647058,0.4444444444444444,0.0
194,0.2125984251968504,0.1891891891891892,0.15555555555555556,0.29891304347826086,0.11904761904761904,0.17142857142857143,0.2,0.17647058823529413,0.0,0.0
195,0.27165354330708663,0.2702702702702703,0.2222222222222222,0.3804347826086957,0.19047619047619047,0.22857142857142856,0.2,0.17647058823529413,0.0,0.0
196,0.35039370078740156,0.3783783783783784,0.35555555555555557,0.5706521739130435,0.3333333333333333,0.2857142857142857,0.2,0.17647058823529413,0.0,0.0
197,0.35039370078740156,0.4864864864864865,0.4444444444444444,0.842391304347826,0.42857142857142855,0.22857142857142856,0.2,0.17647058823529413,0.16666666666666666,0.0
198,0.29133858267716534,0.40540540540540543,0.4,0.43478260869565216,0.38095238095238093,0.2571428571428571,0.2,0.5294117647058824,0.0,0.0
199,0.27165354330708663,0.08108108108108109,0.2,0.05434782608695652,0.14285714285714285,0.2,0.2,1.0,0.2777777777777778,0.0
200,0.38976377952755903,0.24324324324324326,0.3333333333333333,0.2717391304347826,0.2857142857142857,0.2571428571428571,0.2,1.0,0.2777777777777778,0.0
201,0.27165354330708663,0.5135135135135135,0.4888888888888889,0.10869565217391304,0.21428571428571427,0.14285714285714285,0.2,0.8823529411764706,0.0,0.0
202,0.35039370078740156,0.3783783783783784,0.3111111111111111,0.43478260869565216,0.38095238095238093,0.37142857142857144,0.2,1.0,0.0,0.0
203,0.13385826771653545,0.16216216216216217,0.15555555555555556,0.1358695652173913,0.16666666666666666,0.2571428571428571,0.2,0.5294117647058824,0.4444444444444444,0.0
204,0.2125984251968504,0.21621621621621623,0.2,0.19021739130434784,0.21428571428571427,0.42857142857142855,0.2,0.5294117647058824,0.4444444444444444,0.0
205,0.29133858267716534,0.2702702702702703,0.28888888888888886,0.24456521739130435,0.35714285714285715,0.6,0.2,0.5294117647058824,0.4444444444444444,0.0
206,0.2125984251968504,0.35135135135135137,0.2222222222222222,0.16304347826086957,0.16666666666666666,0.45714285714285713,0.2,0.7058823529411765,0.0,0.0
207,0.1141732283464567,0.13513513513513514,0.1111111111111111,0.10869565217391304,0.047619047619047616,0.14285714285714285,0.2,0.5294117647058824,0.0,0.0
208,0.29133858267716534,0.3783783783783784,0.2222222222222222,0.5163043478260869,0.30952380952380953,0.14285714285714285,0.2,0.5294117647058824,0.0,0.0
209,0.25196850393700787,0.32432432432432434,0.17777777777777778,0.3532608695652174,0.11904761904761904,0.5142857142857142,0.2,0.0,0.4444444444444444,0.0
210,0.2125984251968504,0.21621621621621623,0.17777777777777778,0.08152173913043478,0.023809523809523808,0.05714285714285714,0.2,1.0,0.6111111111111112,0.0
211,0.3700787401574803,0.43243243243243246,0.35555555555555557,0.29891304347826086,0.21428571428571427,0.17142857142857143,0.2,1.0,0.6111111111111112,0.0
212,0.25196850393700787,0.32432432432432434,0.24444444444444444,0.6521739130434783,0.35714285714285715,0.6,0.2,0.8235294117647058,0.0,0.0
213,0.3700787401574803,0.32432432432432434,0.4666666666666667,0.2717391304347826,0.5238095238095238,0.34285714285714286,0.2,0.058823529411764705,0.0,0.0
214,0.23228346456692914,0.43243243243243246,0.16444444444444445,0.4076086956521739,0.10476190476190476,0.49142857142857144,0.2,0.058823529411764705,0.4444444444444444,0.0
215,0.3700787401574803,0.3783783783783784,0.3333333333333333,0.4891304347826087,0.42857142857142855,0.14285714285714285,0.2,1.0,0.8333333333333334,0.0
216,0.23228346456692914,0.2972972972972973,0.24444444444444444,0.4076086956521739,0.30952380952380953,0.45714285714285713,0.2,0.47058823529411764,0.0,0.0
217,0.18503937007874016,0.3621621621621622,0.19111111111111112,0.33695652173913043,0.13333333333333333,0.24571428571428572,0.2,0.8235294117647058,0.0,0.0
218,0.7440944881889764,0.15135135135135136,0.23555555555555555,0.125,0.18095238095238095,0.16,0.2,0.8235294117647058,0.0,0.0
219,0.27165354330708663,0.40540540540540543,0.26666666666666666,0.43478260869565216,0.21428571428571427,0.45714285714285713,0.2,0.7058823529411765,0.8333333333333334,0.0
220,0.19291338582677164,0.32432432432432434,0.37777777777777777,0.1358695652173913,0.07142857142857142,0.05714285714285714,0.2,0.0,0.0,0.0
221,0.29133858267716534,0.4594594594594595,0.6,0.2717391304347826,0.19047619047619047,0.2,0.2,0.0,0.9444444444444444,0.0
222,0.38976377952755903,0.35135135135135137,0.28888888888888886,0.29891304347826086,0.21428571428571427,0.22857142857142856,0.2,0.7058823529411765,0.0,0.0
223,0.25196850393700787,0.3783783783783784,0.4444444444444444,0.1358695652173913,0.21428571428571427,0.45714285714285713,0.2,0.5882352941176471,0.4444444444444444,0.0
224,0.29133858267716534,0.43243243243243246,0.8666666666666667,0.24456521739130435,0.21428571428571427,0.14285714285714285,0.2,0.9411764705882353,0.6111111111111112,0.0
225,0.29133858267716534,0.6486486486486487,1.0,0.24456521739130435,0.35714285714285715,0.14285714285714285,0.2,0.9411764705882353,0.6111111111111112,0.0
226,0.23228346456692914,0.40540540540540543,0.2,0.16304347826086957,0.09523809523809523,0.14285714285714285,0.2,0.23529411764705882,0.0,0.0
227,0.35039370078740156,0.6216216216216216,0.3111111111111111,0.2717391304347826,0.19047619047619047,0.22857142857142856,0.2,0.23529411764705882,0.0,0.0
228,0.25196850393700787,0.4864864864864865,0.3111111111111111,0.24456521739130435,0.16666666666666666,0.45714285714285713,0.2,1.0,0.7777777777777778,0.0
229,0.27165354330708663,0.6756756756756757,0.4222222222222222,0.24456521739130435,0.2857142857142857,0.34285714285714286,0.2,0.0,0.9444444444444444,0.0
230,0.27165354330708663,0.7837837837837838,0.6,0.29891304347826086,0.38095238095238093,0.4,0.2,0.0,0.9444444444444444,0.0
231,0.07480314960629922,0.02702702702702703,1.0,0.0,1.0,0.0,0.2,0.0,0.8888888888888888,0.0
232,0.3110236220472441,0.6486486486486487,0.3111111111111111,0.16304347826086957,0.35714285714285715,0.45714285714285713,0.2,0.0,0.3333333333333333,0.0
233,0.3110236220472441,0.972972972972973,0.4888888888888889,0.16304347826086957,0.40476190476190477,0.4,0.2,0.0,0.3333333333333333,0.0
234,0.2125984251968504,0.4864864864864865,0.2222222222222222,0.1358695652173913,0.2619047619047619,0.6285714285714286,0.2,0.058823529411764705,0.6666666666666666,0.0
235,0.23228346456692914,0.40540540540540543,0.2,0.21739130434782608,0.14285714285714285,0.2,0.2,0.7058823529411765,0.0,0.0
236,0.35039370078740156,0.6756756756756757,0.3111111111111111,0.3532608695652174,0.2619047619047619,0.2857142857142857,0.2,0.7058823529411765,0.0,0.0
237,0.15354330708661418,0.1891891891891892,0.15555555555555556,0.32608695652173914,0.09523809523809523,0.08571428571428572,0.2,0.35294117647058826,0.0,0.0
238,0.19291338582677164,0.24324324324324326,0.5111111111111111,0.3804347826086957,0.2857142857142857,0.14285714285714285,0.2,0.35294117647058826,0.8888888888888888,0.0
239,0.19291338582677164,0.24324324324324326,0.15555555555555556,0.10869565217391304,0.047619047619047616,0.2571428571428571,0.2,0.6470588235294118,0.6111111111111112,0.0
240,0.38976377952755903,0.5135135135135135,0.3333333333333333,0.2717391304347826,0.19047619047619047,0.2571428571428571,0.2,0.6470588235294118,0.6111111111111112,0.0
241,0.2125984251968504,0.2702702702702703,0.35555555555555557,0.29891304347826086,0.30952380952380953,0.17142857142857143,0.2,1.0,0.8888888888888888,0.0
242,0.13385826771653545,0.32432432432432434,0.13333333333333333,0.29891304347826086,0.07142857142857142,0.34285714285714286,0.2,1.0,0.0,0.0
243,0.29133858267716534,0.5405405405405406,0.3111111111111111,0.5163043478260869,0.2619047619047619,0.22857142857142856,0.2,1.0,0.0,0.0
244,0.1732283464566929,0.2702702702702703,0.17777777777777778,0.29891304347826086,0.11904761904761904,0.4,0.2,0.6470588235294118,0.4444444444444444,0.0
245,0.25196850393700787,0.1891891891891892,0.28888888888888886,0.3804347826086957,0.5714285714285714,0.37142857142857144,0.2,1.0,0.4444444444444444,0.0
246,0.25196850393700787,0.40540540540540543,0.6,0.16304347826086957,0.23809523809523808,0.37142857142857144,0.2,0.9411764705882353,0.4444444444444444,0.0
247,0.1732283464566929,0.2972972972972973,0.1111111111111111,0.3804347826086957,0.14285714285714285,0.34285714285714286,0.2,0.058823529411764705,0.3888888888888889,0.0
248,0.29133858267716534,0.4594594594594595,0.2,0.5434782608695652,0.2857142857142857,0.5142857142857142,0.2,0.058823529411764705,0.3888888888888889,0.0
249,0.29133858267716534,0.4594594594594595,0.37777777777777777,0.7065217391304348,0.3333333333333333,0.6285714285714286,0.2,0.058823529411764705,0.3888888888888889,0.0
250,0.29133858267716534,0.4864864864864865,0.4,0.46195652173913043,0.35714285714285715,0.45714285714285713,0.2,1.0,0.16666666666666666,0.0
251,0.35039370078740156,0.2972972972972973,0.24444444444444444,0.16304347826086957,0.09523809523809523,0.2,0.2,0.5882352941176471,0.0,0.0
252,0.35039370078740156,0.6216216216216216,0.5111111111111111,0.2717391304347826,0.19047619047619047,0.2571428571428571,0.2,0.5882352941176471,0.0,0.0
253,0.33070866141732286,0.40540540540540543,0.37777777777777777,0.5163043478260869,0.35714285714285715,0.3142857142857143,0.2,0.7058823529411765,0.0,0.0
254,0.28346456692913385,0.4864864864864865,0.25333333333333335,0.4076086956521739,0.21428571428571427,0.45714285714285713,0.2,0.7058823529411765,0.0,0.0
255,0.2125984251968504,0.08108108108108109,0.13333333333333333,0.05434782608695652,0.11904761904761904,0.4,0.2,0.7058823529411765,0.0,0.0
256,0.13385826771653545,0.16216216216216217,0.13333333333333333,0.1358695652173913,0.07142857142857142,0.17142857142857143,0.2,0.29411764705882354,0.0,0.0
257,0.19291338582677164,0.4864864864864865,0.4,0.1358695652173913,0.42857142857142855,0.37142857142857144,0.2,0.29411764705882354,0.0,0.0
258,0.1732283464566929,0.13513513513513514,0.044444444444444446,0.4076086956521739,0.21428571428571427,0.34285714285714286,0.2,0.6470588235294118,0.8333333333333334,0.0
259,0.1732283464566929,0.31351351351351353,0.14222222222222222,0.29891304347826086,0.16666666666666666,0.5142857142857142,0.2,0.17647058823529413,0.0,0.0
260,0.1732283464566929,0.3783783783783784,0.14222222222222222,0.32608695652173914,0.16666666666666666,0.44571428571428573,0.2,0.35294117647058826,0.0,0.0
261,0.3700787401574803,0.40540540540540543,0.4444444444444444,0.16304347826086957,0.23809523809523808,0.5428571428571428,0.2,0.7058823529411765,0.0,0.0
262,1.0,0.02702702702702703,0.022222222222222223,0.3532608695652174,0.5476190476190477,0.2857142857142857,0.2,0.7058823529411765,0.0,0.0
263,0.35039370078740156,0.43243243243243246,0.3111111111111111,0.5706521739130435,0.38095238095238093,0.6285714285714286,0.2,0.17647058823529413,0.0,1.0
264,0.44881889763779526,0.5945945945945946,0.35555555555555557,0.43478260869565216,0.2619047619047619,0.5428571428571428,0.2,0.35294117647058826,0.0,1.0
265,0.38976377952755903,0.3783783783783784,0.4888888888888889,0.43478260869565216,0.4523809523809524,0.45714285714285713,0.2,1.0,0.0,1.0
266,0.19291338582677164,0.31891891891891894,0.2,0.19021739130434784,0.14285714285714285,0.2057142857142857,0.2,0.8823529411764706,0.6111111111111112,0.0
267,0.27165354330708663,0.42702702702702705,0.28888888888888886,0.29891304347826086,0.23809523809523808,0.26285714285714284,0.2,0.8823529411764706,0.6111111111111112,0.0
268,0.38976377952755903,0.6972972972972973,0.4666666666666667,0.46195652173913043,0.38095238095238093,0.32,0.2,0.8823529411764706,0.1111111111111111,0.0
269,0.38976377952755903,0.8594594594594595,0.6444444444444445,0.46195652173913043,0.47619047619047616,0.37714285714285717,0.2,0.8823529411764706,0.1111111111111111,0.0
270,0.41338582677165353,0.4594594594594595,0.5555555555555556,0.43478260869565216,0.638095238095238,0.6,0.2,0.8235294117647058,0.4444444444444444,1.0
271,0.41338582677165353,0.6756756756756757,0.37777777777777777,0.5434782608695652,0.638095238095238,0.4857142857142857,0.2,0.35294117647058826,0.4444444444444444,1.0
272,0.38976377952755903,0.5135135135135135,0.4222222222222222,0.4891304347826087,0.38095238095238093,0.5428571428571428,0.2,0.8235294117647058,0.5555555555555556,0.0
273,0.15354330708661418,0.21621621621621623,0.13333333333333333,0.29891304347826086,0.16666666666666666,0.37142857142857144,0.4,0.5294117647058824,0.0,0.0
274,0.19291338582677164,0.32432432432432434,0.17777777777777778,0.4076086956521739,0.21428571428571427,0.5142857142857142,0.4,0.5294117647058824,0.0,0.0
275,0.27165354330708663,0.43243243243243246,0.26666666666666666,0.5163043478260869,0.30952380952380953,0.6571428571428571,0.4,0.5294117647058824,0.0,0.0
276,0.27165354330708663,0.5675675675675675,0.3111111111111111,0.7336956521739131,0.30952380952380953,0.8,0.4,0.5294117647058824,0.16666666666666666,0.0
277,0.1732283464566929,0.2972972972972973,0.15555555555555556,0.32608695652173914,0.14285714285714285,0.22857142857142856,0.4,0.35294117647058826,0.0,0.0
278,0.23228346456692914,0.43243243243243246,0.24444444444444444,0.4076086956521739,0.19047619047619047,0.2857142857142857,0.4,0.35294117647058826,0.3333333333333333,0.0
279,0.3110236220472441,0.6216216216216216,0.28888888888888886,0.5434782608695652,0.23809523809523808,0.42857142857142855,0.4,0.35294117647058826,0.3333333333333333,0.0
280,0.3110236220472441,0.8378378378378378,0.3333333333333333,0.6521739130434783,0.2857142857142857,0.5428571428571428,0.4,0.35294117647058826,0.3333333333333333,0.0
281,0.19291338582677164,0.35135135135135137,0.2,0.21739130434782608,0.14285714285714285,0.2,0.4,1.0,0.0,0.0
282,0.27165354330708663,0.43243243243243246,0.28888888888888886,0.2717391304347826,0.23809523809523808,0.2571428571428571,0.4,1.0,0.6111111111111112,0.0
283,0.38976377952755903,0.5675675675675675,0.37777777777777777,0.4076086956521739,0.3333333333333333,0.3142857142857143,0.4,1.0,0.6111111111111112,0.0
284,0.38976377952755903,0.7837837837837838,0.4666666666666667,0.46195652173913043,0.42857142857142855,0.37142857142857144,0.4,1.0,0.6111111111111112,0.0
285,0.13385826771653545,0.2702702702702703,0.13333333333333333,0.10869565217391304,0.047619047619047616,0.17142857142857143,0.4,0.058823529411764705,0.0,0.0
286,0.27165354330708663,0.4594594594594595,0.28888888888888886,0.2717391304347826,0.19047619047619047,0.37142857142857144,0.4,0.058823529411764705,0.0,0.0
287,0.14566929133858267,0.13513513513513514,0.16,0.10869565217391304,0.1,0.3142857142857143,0.4,0.7058823529411765,0.0,0.0
288,0.3031496062992126,0.35135135135135137,0.24888888888888888,0.21739130434782608,0.19523809523809524,0.5428571428571428,0.4,0.7058823529411765,0.0,0.0
289,0.1732283464566929,0.21621621621621623,0.13333333333333333,0.05434782608695652,0.047619047619047616,0.08571428571428572,0.4,0.0,0.0,0.0
290,0.19291338582677164,0.16216216216216217,0.2222222222222222,0.08152173913043478,0.023809523809523808,0.05714285714285714,0.4,0.0,0.0,0.0
291,0.23228346456692914,0.35135135135135137,0.2,0.4891304347826087,0.14285714285714285,0.34285714285714286,0.4,0.0,0.4444444444444444,0.0
292,0.19291338582677164,0.16216216216216217,0.2222222222222222,0.08152173913043478,0.023809523809523808,0.05714285714285714,0.4,0.0,0.0,0.0
293,0.23228346456692914,0.24324324324324326,0.28888888888888886,0.21739130434782608,0.3333333333333333,0.34285714285714286,0.4,0.0,0.7777777777777778,0.0
294,0.15354330708661418,0.13513513513513514,0.1111111111111111,0.16304347826086957,0.14285714285714285,0.14285714285714285,0.4,1.0,0.5555555555555556,0.0
295,0.23228346456692914,0.24324324324324326,0.2,0.2717391304347826,0.23809523809523808,0.2571428571428571,0.4,1.0,0.5555555555555556,0.0
296,0.3110236220472441,0.35135135135135137,0.28888888888888886,0.43478260869565216,0.38095238095238093,0.37142857142857144,0.4,1.0,0.5555555555555556,0.0
297,0.15354330708661418,0.1891891891891892,0.2,0.10869565217391304,0.047619047619047616,0.14285714285714285,0.4,0.5294117647058824,0.0,0.0
298,0.27165354330708663,0.35135135135135137,0.15555555555555556,0.2717391304347826,0.09523809523809523,0.3142857142857143,0.4,0.5294117647058824,0.1111111111111111,0.0
299,0.35039370078740156,0.5135135135135135,0.24444444444444444,0.43478260869565216,0.19047619047619047,0.42857142857142855,0.4,0.5294117647058824,0.1111111111111111,0.0
300,0.15354330708661418,0.2702702702702703,0.1111111111111111,0.10869565217391304,0.047619047619047616,0.45714285714285713,0.4,0.7058823529411765,0.4444444444444444,0.0
301,0.23228346456692914,0.43243243243243246,0.24444444444444444,0.21739130434782608,0.14285714285714285,0.6857142857142857,0.4,0.7058823529411765,0.4444444444444444,0.0
302,0.15354330708661418,0.13513513513513514,0.1111111111111111,0.24456521739130435,0.047619047619047616,0.45714285714285713,0.4,1.0,0.4444444444444444,0.0
303,0.23228346456692914,0.24324324324324326,0.4222222222222222,0.4076086956521739,0.23809523809523808,0.34285714285714286,0.4,1.0,0.4444444444444444,0.0
304,0.1062992125984252,0.10810810810810811,0.08888888888888889,0.19021739130434784,0.07142857142857142,0.2,0.4,0.8235294117647058,0.2777777777777778,0.0
305,0.14566929133858267,0.16216216216216217,0.13333333333333333,0.29891304347826086,0.16666666666666666,0.2571428571428571,0.4,0.8235294117647058,0.2777777777777778,0.0
306,0.2637795275590551,0.32432432432432434,0.26666666666666666,0.625,0.4523809523809524,0.42857142857142855,0.4,0.8235294117647058,0.2777777777777778,0.0
307,0.2637795275590551,0.43243243243243246,0.26666666666666666,0.842391304347826,0.5476190476190477,0.5428571428571428,0.4,0.8235294117647058,0.2777777777777778,0.0
308,0.15354330708661418,0.13513513513513514,0.12,0.21739130434782608,0.1523809523809524,0.34285714285714286,0.4,0.0,1.0,0.0
309,0.27165354330708663,0.2972972972972973,0.25333333333333335,0.3804347826086957,0.29523809523809524,0.3142857142857143,0.4,0.0,0.4444444444444444,0.0
310,0.23228346456692914,0.1891891891891892,0.24444444444444444,0.16304347826086957,0.19047619047619047,0.17142857142857143,0.4,0.5294117647058824,0.0,0.0
311,0.23228346456692914,0.6756756756756757,0.3333333333333333,0.2717391304347826,0.19047619047619047,0.37142857142857144,0.4,0.5294117647058824,0.3333333333333333,0.0
312,0.23228346456692914,0.2972972972972973,0.24444444444444444,0.1358695652173913,0.07142857142857142,0.14285714285714285,0.4,0.7058823529411765,0.0,0.0
313,0.3110236220472441,0.40540540540540543,0.3333333333333333,0.24456521739130435,0.16666666666666666,0.4857142857142857,0.4,0.7058823529411765,0.0,0.0
314,0.5866141732283464,0.8378378378378378,0.4222222222222222,0.46195652173913043,0.21428571428571427,0.5428571428571428,0.4,0.7058823529411765,0.0,0.0
315,0.11811023622047244,0.21621621621621623,0.37777777777777777,0.10869565217391304,0.047619047619047616,0.2,0.4,0.0,0.6111111111111112,0.0
316,0.23622047244094488,0.4594594594594595,0.17777777777777778,0.21739130434782608,0.14285714285714285,0.8857142857142857,0.4,0.0,0.4444444444444444,0.0
317,0.0,0.4594594594594595,0.17777777777777778,0.10869565217391304,0.047619047619047616,0.2,0.4,0.0,0.5,0.0
318,0.24803149606299213,0.24864864864864866,0.08,0.22282608695652173,0.014285714285714285,0.13142857142857142,0.4,0.7058823529411765,0.0,0.0
319,0.32677165354330706,0.3567567567567568,0.1688888888888889,0.33152173913043476,0.10952380952380952,0.24571428571428572,0.4,0.7058823529411765,0.0,0.0
320,0.40551181102362205,0.4648648648648649,0.2577777777777778,0.44021739130434784,0.2523809523809524,0.36,0.4,0.7058823529411765,0.0,0.0
321,0.2795275590551181,0.2972972972972973,0.1111111111111111,0.05434782608695652,0.047619047619047616,0.11428571428571428,0.4,0.29411764705882354,0.0,0.0
322,0.562992125984252,0.6216216216216216,0.24444444444444444,0.16304347826086957,0.19047619047619047,0.2571428571428571,0.4,0.29411764705882354,0.0,0.0
323,0.19291338582677164,0.08108108108108109,0.15555555555555556,0.05434782608695652,0.09523809523809523,0.08571428571428572,0.4,0.7058823529411765,0.2777777777777778,0.0
324,0.1141732283464567,0.21621621621621623,0.5777777777777777,0.19021739130434784,0.3333333333333333,0.14285714285714285,0.4,0.8823529411764706,0.0,0.0
325,0.19291338582677164,0.21621621621621623,0.17777777777777778,0.1358695652173913,0.07142857142857142,0.2571428571428571,0.4,0.7058823529411765,0.0,0.0
326,0.27165354330708663,0.32432432432432434,0.26666666666666666,0.24456521739130435,0.16666666666666666,0.37142857142857144,0.4,0.7058823529411765,0.0,0.0
327,0.19291338582677164,0.3783783783783784,0.3111111111111111,0.29891304347826086,0.21428571428571427,0.2571428571428571,0.4,0.058823529411764705,0.5,0.0
328,0.19291338582677164,0.43243243243243246,0.5333333333333333,0.4076086956521739,0.4523809523809524,0.08571428571428572,0.4,0.058823529411764705,0.5,0.0
329,0.19291338582677164,0.43243243243243246,0.35555555555555557,0.24456521739130435,0.16666666666666666,0.2571428571428571,0.4,0.9411764705882353,0.2777777777777778,0.0
330,0.19291338582677164,0.5405405405405406,0.5333333333333333,0.24456521739130435,0.35714285714285715,0.2571428571428571,0.4,0.9411764705882353,0.2777777777777778,0.0
331,0.19291338582677164,0.35135135135135137,0.4222222222222222,0.16304347826086957,0.09523809523809523,0.14285714285714285,0.4,0.9411764705882353,0.8888888888888888,0.0
332,0.23228346456692914,0.4594594594594595,0.6,0.21739130434782608,0.14285714285714285,0.2,0.4,0.9411764705882353,0.8888888888888888,0.0
333,0.27165354330708663,0.5675675675675675,0.7777777777777778,0.2717391304347826,0.19047619047619047,0.2571428571428571,0.4,0.9411764705882353,0.8888888888888888,0.0
334,0.27165354330708663,0.7297297297297297,1.0,0.2717391304347826,0.2857142857142857,0.2571428571428571,0.4,0.9411764705882353,0.0,0.0
335,0.1141732283464567,0.1891891891891892,0.2222222222222222,0.16304347826086957,0.16666666666666666,0.3142857142857143,0.4,0.29411764705882354,0.8333333333333334,0.0
336,0.23228346456692914,0.2972972972972973,0.3111111111111111,0.2717391304347826,0.2619047619047619,0.42857142857142855,0.4,0.29411764705882354,0.8333333333333334,0.0
337,0.23228346456692914,0.5135135135135135,0.35555555555555557,0.3804347826086957,0.30952380952380953,0.5428571428571428,0.4,0.29411764705882354,0.8333333333333334,0.0
338,0.15354330708661418,0.21621621621621623,0.15555555555555556,0.29891304347826086,0.09523809523809523,0.34285714285714286,0.4,0.17647058823529413,0.0,0.0
339,0.27165354330708663,0.3783783783783784,0.24444444444444444,0.5163043478260869,0.19047619047619047,0.5714285714285714,0.4,0.17647058823529413,0.0,0.0
340,0.27165354330708663,0.3783783783783784,0.3333333333333333,0.6793478260869565,0.2857142857142857,0.7428571428571429,0.4,0.17647058823529413,0.0,0.0
341,0.23228346456692914,0.24324324324324326,0.15555555555555556,0.4076086956521739,0.2619047619047619,0.5142857142857142,0.4,0.17647058823529413,0.0,0.0
342,0.23228346456692914,0.1891891891891892,0.2,0.3532608695652174,0.30952380952380953,0.5142857142857142,0.4,0.17647058823529413,0.0,0.0
343,0.25196850393700787,0.3675675675675676,0.2222222222222222,0.20108695652173914,0.2619047619047619,0.45714285714285713,0.4,0.0,0.0,0.0
344,0.25196850393700787,0.22702702702702704,0.2222222222222222,0.3423913043478261,0.2619047619047619,0.45714285714285713,0.4,0.0,0.0,0.0
345,0.19291338582677164,0.2972972972972973,0.17777777777777778,0.4891304347826087,0.2857142857142857,0.34285714285714286,0.4,0.5294117647058824,0.7777777777777778,0.0
346,0.27165354330708663,0.20540540540540542,0.21333333333333335,0.1793478260869565,0.15714285714285714,0.2,0.4,0.7647058823529411,0.0,0.0
347,0.38976377952755903,0.3675675675675676,0.3466666666666667,0.3423913043478261,0.3,0.2857142857142857,0.4,0.7647058823529411,0.0,0.0
348,0.1732283464566929,0.4594594594594595,0.06666666666666667,0.29891304347826086,0.0,0.34285714285714286,0.4,1.0,0.1111111111111111,0.0
349,0.27165354330708663,0.6216216216216216,0.15555555555555556,0.46195652173913043,0.09523809523809523,0.5142857142857142,0.4,1.0,0.1111111111111111,0.0
350,0.27165354330708663,0.7297297297297297,0.28888888888888886,0.5434782608695652,0.21428571428571427,0.5714285714285714,0.4,1.0,0.1111111111111111,0.0
351,0.5078740157480315,0.35135135135135137,0.13333333333333333,0.32608695652173914,0.07142857142857142,0.3142857142857143,0.4,1.0,0.0,0.0
352,0.6653543307086615,0.4594594594594595,0.17777777777777778,0.43478260869565216,0.11904761904761904,0.3142857142857143,0.4,1.0,0.0,0.0
353,0.23228346456692914,0.2972972972972973,0.15555555555555556,0.29891304347826086,0.11904761904761904,0.17142857142857143,0.4,0.35294117647058826,0.6111111111111112,0.0
354,0.27165354330708663,0.5135135135135135,0.28888888888888886,0.5163043478260869,0.2619047619047619,0.2,0.4,0.35294117647058826,0.6111111111111112,0.0
355,0.27165354330708663,0.6216216216216216,0.4222222222222222,0.7336956521739131,0.40476190476190477,0.08571428571428572,0.4,0.35294117647058826,0.6111111111111112,0.0
356,0.27165354330708663,0.43243243243243246,0.6,0.4076086956521739,0.23809523809523808,0.08571428571428572,0.4,0.35294117647058826,0.0,0.0
357,0.23228346456692914,0.10810810810810811,0.13333333333333333,0.32608695652173914,0.2857142857142857,0.3142857142857143,0.4,0.8235294117647058,0.0,0.0
358,0.3110236220472441,0.21621621621621623,0.26666666666666666,0.43478260869565216,0.42857142857142855,0.42857142857142855,0.4,0.8235294117647058,0.0,0.0
359,0.23228346456692914,0.2972972972972973,0.24444444444444444,0.2717391304347826,0.19047619047619047,0.3142857142857143,0.4,0.7058823529411765,0.0,0.0
360,0.1732283464566929,0.5135135135135135,0.17777777777777778,0.19021739130434784,0.11904761904761904,0.02857142857142857,0.4,0.5882352941176471,0.0,0.0
361,0.19291338582677164,0.35135135135135137,0.2,0.21739130434782608,0.14285714285714285,0.37142857142857144,0.4,0.5882352941176471,0.16666666666666666,0.0
362,0.3110236220472441,0.5135135135135135,0.3333333333333333,0.3804347826086957,0.2857142857142857,0.5428571428571428,0.4,0.5882352941176471,0.16666666666666666,0.0
363,0.19291338582677164,0.43243243243243246,0.15555555555555556,0.4076086956521739,0.09523809523809523,0.17142857142857143,0.4,0.5294117647058824,0.0,0.0
